84.25 43.25 5000 27159.7 1042.7 47821.1 -16.84870223 1
84.35 43.25 5000 27159.7 1042.7 47821.1 -14.69532545 1
84.45 43.25 5000 27159.7 1042.7 47821.1 -11.94001181 1
84.55 43.25 5000 27159.7 1042.7 47821.1 -8.71426254 1
84.65 43.25 5000 27159.7 1042.7 47821.1 -5.23301946 1
84.75 43.25 5000 27159.7 1042.7 47821.1 -1.74700055 1
84.85 43.25 5000 27159.7 1042.7 47821.1 1.51924304 1
84.95 43.25 5000 27159.7 1042.7 47821.1 4.4118325 1
85.05 43.25 5000 27159.7 1042.7 47821.1 6.85778856 1
85.15 43.25 5000 27159.7 1042.7 47821.1 8.84841805 1
85.25 43.25 5000 27159.7 1042.7 47821.1 10.41391584 1
85.35 43.25 5000 27159.7 1042.7 47821.1 11.60127293 1
85.45 43.25 5000 27159.7 1042.7 47821.1 12.45743796 1
85.55 43.25 5000 27159.7 1042.7 47821.1 13.01500799 1
85.65 43.25 5000 27159.7 1042.7 47821.1 13.27901687 1
85.75 43.25 5000 27159.7 1042.7 47821.1 13.21665972 1
85.85 43.25 5000 27159.7 1042.7 47821.1 12.75387429 1
85.95 43.25 5000 27159.7 1042.7 47821.1 11.78281194 1
86.05 43.25 5000 27159.7 1042.7 47821.1 10.18307756 1
86.15 43.25 5000 27159.7 1042.7 47821.1 7.85758704 1
86.25 43.25 5000 27159.7 1042.7 47821.1 4.77960332 1
86.35 43.25 5000 27159.7 1042.7 47821.1 1.03892599 1
86.45 43.25 5000 27159.7 1042.7 47821.1 -3.13527458 1
86.55 43.25 5000 27159.7 1042.7 47821.1 -7.39860732 1
86.65 43.25 5000 27159.7 1042.7 47821.1 -11.36610468 1
86.75 43.25 5000 27159.7 1042.7 47821.1 -14.70782194 1
86.85 43.25 5000 27159.7 1042.7 47821.1 -17.2201411 1
86.95 43.25 5000 27159.7 1042.7 47821.1 -18.84620354 1
87.05 43.25 5000 27159.7 1042.7 47821.1 -19.65203588 1
87.15 43.25 5000 27159.7 1042.7 47821.1 -19.78283075 1
87.25 43.25 5000 27159.7 1042.7 47821.1 -19.42030161 1
87.35 43.25 5000 27159.7 1042.7 47821.1 -18.75005673 1
87.45 43.25 5000 27159.7 1042.7 47821.1 -17.93924827 1
87.55 43.25 5000 27159.7 1042.7 47821.1 -17.12208938 1
87.65 43.25 5000 27159.7 1042.7 47821.1 -16.39170665 1
87.75 43.25 5000 27159.7 1042.7 47821.1 -15.79814118 1
87.85 43.25 5000 27159.7 1042.7 47821.1 -15.35248794 1
87.95 43.25 5000 27159.7 1042.7 47821.1 -15.03612727 1
88.05 43.25 5000 27159.7 1042.7 47821.1 -14.81269215 1
88.15 43.25 5000 27159.7 1042.7 47821.1 -14.63983867 1
88.25 43.25 5000 27159.7 1042.7 47821.1 -14.4784231 1
88.35 43.25 5000 27159.7 1042.7 47821.1 -14.2979656 1
88.45 43.25 5000 27159.7 1042.7 47821.1 -14.078581 1
88.55 43.25 5000 27159.7 1042.7 47821.1 -13.81035896 1
88.65 43.25 5000 27159.7 1042.7 47821.1 -13.49136981 1
88.75 43.25 5000 27159.7 1042.7 47821.1 -13.12525648 1
88.85 43.25 5000 27159.7 1042.7 47821.1 -12.71901177 1
88.95 43.25 5000 27159.7 1042.7 47821.1 -12.28121413 1
89.05 43.25 5000 27159.7 1042.7 47821.1 -11.82077704 1
89.15 43.25 5000 27159.7 1042.7 47821.1 -11.34615114 1
89.25 43.25 5000 27159.7 1042.7 47821.1 -10.8648776 1
89.35 43.25 5000 27159.7 1042.7 47821.1 -10.383389 1
89.45 43.25 5000 27159.7 1042.7 47821.1 -9.90697161 1
89.55 43.25 5000 27159.7 1042.7 47821.1 -9.439824 1
89.65 43.25 5000 27159.7 1042.7 47821.1 -8.98516657 1
89.75 43.25 5000 27159.7 1042.7 47821.1 -8.5453724 1
89.85 43.25 5000 27159.7 1042.7 47821.1 -8.12210094 1
89.95 43.25 5000 27159.7 1042.7 47821.1 -7.71642416 1
83.05 43.35 5000 27159.7 1042.7 47821.1 -15.98554672 1
83.15 43.35 5000 27159.7 1042.7 47821.1 -17.00540516 1
83.25 43.35 5000 27159.7 1042.7 47821.1 -18.06373795 1
83.35 43.35 5000 27159.7 1042.7 47821.1 -19.14593673 1
83.45 43.35 5000 27159.7 1042.7 47821.1 -20.22881124 1
83.55 43.35 5000 27159.7 1042.7 47821.1 -21.27689501 1
83.65 43.35 5000 27159.7 1042.7 47821.1 -22.23741142 1
83.75 43.35 5000 27159.7 1042.7 47821.1 -23.0337136 1
83.85 43.35 5000 27159.7 1042.7 47821.1 -23.55743258 1
83.95 43.35 5000 27159.7 1042.7 47821.1 -23.66067557 1
84.05 43.35 5000 27159.7 1042.7 47821.1 -23.15198307 1
84.15 43.35 5000 27159.7 1042.7 47821.1 -21.80381986 1
84.25 43.35 5000 27159.7 1042.7 47821.1 -19.38410996 1
84.35 43.35 5000 27159.7 1042.7 47821.1 -15.72424342 1
84.45 43.35 5000 27159.7 1042.7 47821.1 -10.81928392 1
84.55 43.35 5000 27159.7 1042.7 47821.1 -4.91552346 1
84.65 43.35 5000 27159.7 1042.7 47821.1 1.49511707 1
84.75 43.35 5000 27159.7 1042.7 47821.1 7.81648967 1
84.85 43.35 5000 27159.7 1042.7 47821.1 13.55079661 1
84.95 43.35 5000 27159.7 1042.7 47821.1 18.42395099 1
85.05 43.35 5000 27159.7 1042.7 47821.1 22.3766678 1
85.15 43.35 5000 27159.7 1042.7 47821.1 25.48027317 1
85.25 43.35 5000 27159.7 1042.7 47821.1 27.85837114 1
85.35 43.35 5000 27159.7 1042.7 47821.1 29.64456997 1
85.45 43.35 5000 27159.7 1042.7 47821.1 30.96210804 1
85.55 43.35 5000 27159.7 1042.7 47821.1 31.90420741 1
85.65 43.35 5000 27159.7 1042.7 47821.1 32.5078931 1
85.75 43.35 5000 27159.7 1042.7 47821.1 32.72729414 1
85.85 43.35 5000 27159.7 1042.7 47821.1 32.41748895 1
85.95 43.35 5000 27159.7 1042.7 47821.1 31.33857047 1
86.05 43.35 5000 27159.7 1042.7 47821.1 29.18712477 1
86.15 43.35 5000 27159.7 1042.7 47821.1 25.66294315 1
86.25 43.35 5000 27159.7 1042.7 47821.1 20.57806249 1
86.35 43.35 5000 27159.7 1042.7 47821.1 13.99649561 1
86.45 43.35 5000 27159.7 1042.7 47821.1 6.34427919 1
86.55 43.35 5000 27159.7 1042.7 47821.1 -1.61305872 1
86.65 43.35 5000 27159.7 1042.7 47821.1 -8.97744854 1
86.75 43.35 5000 27159.7 1042.7 47821.1 -15.01053353 1
86.85 43.35 5000 27159.7 1042.7 47821.1 -19.32775029 1
86.95 43.35 5000 27159.7 1042.7 47821.1 -21.90814282 1
87.05 43.35 5000 27159.7 1042.7 47821.1 -22.98211435 1
87.15 43.35 5000 27159.7 1042.7 47821.1 -22.90090011 1
87.25 43.35 5000 27159.7 1042.7 47821.1 -22.04320992 1
87.35 43.35 5000 27159.7 1042.7 47821.1 -20.76260908 1
87.45 43.35 5000 27159.7 1042.7 47821.1 -19.3592139 1
87.55 43.35 5000 27159.7 1042.7 47821.1 -18.0621096 1
87.65 43.35 5000 27159.7 1042.7 47821.1 -17.01837806 1
87.75 43.35 5000 27159.7 1042.7 47821.1 -16.29117953 1
87.85 43.35 5000 27159.7 1042.7 47821.1 -15.86989252 1
87.95 43.35 5000 27159.7 1042.7 47821.1 -15.69134281 1
88.05 43.35 5000 27159.7 1042.7 47821.1 -15.6664887 1
88.15 43.35 5000 27159.7 1042.7 47821.1 -15.70506489 1
88.25 43.35 5000 27159.7 1042.7 47821.1 -15.73257575 1
88.35 43.35 5000 27159.7 1042.7 47821.1 -15.69795022 1
88.45 43.35 5000 27159.7 1042.7 47821.1 -15.57357703 1
88.55 43.35 5000 27159.7 1042.7 47821.1 -15.35092048 1
88.65 43.35 5000 27159.7 1042.7 47821.1 -15.03465767 1
88.75 43.35 5000 27159.7 1042.7 47821.1 -14.63721979 1
88.85 43.35 5000 27159.7 1042.7 47821.1 -14.17456722 1
88.95 43.35 5000 27159.7 1042.7 47821.1 -13.66332663 1
89.05 43.35 5000 27159.7 1042.7 47821.1 -13.11907827 1
89.15 43.35 5000 27159.7 1042.7 47821.1 -12.55548326 1
89.25 43.35 5000 27159.7 1042.7 47821.1 -11.98396398 1
89.35 43.35 5000 27159.7 1042.7 47821.1 -11.41371505 1
89.45 43.35 5000 27159.7 1042.7 47821.1 -10.8518915 1
89.55 43.35 5000 27159.7 1042.7 47821.1 -10.30387501 1
89.65 43.35 5000 27159.7 1042.7 47821.1 -9.77355945 1
89.75 43.35 5000 27159.7 1042.7 47821.1 -9.26362343 1
89.85 43.35 5000 27159.7 1042.7 47821.1 -8.77577418 1
89.95 43.35 5000 27159.7 1042.7 47821.1 -8.31095727 1
83.05 43.45 5000 27159.7 1042.7 47821.1 -17.90872567 1
83.15 43.45 5000 27159.7 1042.7 47821.1 -19.18536152 1
83.25 43.45 5000 27159.7 1042.7 47821.1 -20.53634502 1
83.35 43.45 5000 27159.7 1042.7 47821.1 -21.95019623 1
83.45 43.45 5000 27159.7 1042.7 47821.1 -23.40520681 1
83.55 43.45 5000 27159.7 1042.7 47821.1 -24.863765 1
83.65 43.45 5000 27159.7 1042.7 47821.1 -26.26370374 1
83.75 43.45 5000 27159.7 1042.7 47821.1 -27.5052978 1
83.85 43.45 5000 27159.7 1042.7 47821.1 -28.43232555 1
83.95 43.45 5000 27159.7 1042.7 47821.1 -28.80624075 1
84.05 43.45 5000 27159.7 1042.7 47821.1 -28.27577986 1
84.15 43.45 5000 27159.7 1042.7 47821.1 -26.35413283 1
84.25 43.45 5000 27159.7 1042.7 47821.1 -22.43759834 1
84.35 43.45 5000 27159.7 1042.7 47821.1 -15.93129002 1
84.45 43.45 5000 27159.7 1042.7 47821.1 -6.54818168 1
84.55 43.45 5000 27159.7 1042.7 47821.1 5.28765568 1
84.65 43.45 5000 27159.7 1042.7 47821.1 18.29025716 1
84.75 43.45 5000 27159.7 1042.7 47821.1 30.78540216 1
84.85 43.45 5000 27159.7 1042.7 47821.1 41.52429586 1
84.95 43.45 5000 27159.7 1042.7 47821.1 50.08039789 1
85.05 43.45 5000 27159.7 1042.7 47821.1 56.62970948 1
85.15 43.45 5000 27159.7 1042.7 47821.1 61.55064109 1
85.25 43.45 5000 27159.7 1042.7 47821.1 65.20145801 1
85.35 43.45 5000 27159.7 1042.7 47821.1 67.88945096 1
85.45 43.45 5000 27159.7 1042.7 47821.1 69.89206541 1
85.55 43.45 5000 27159.7 1042.7 47821.1 71.44094017 1
85.65 43.45 5000 27159.7 1042.7 47821.1 72.66531804 1
85.75 43.45 5000 27159.7 1042.7 47821.1 73.52415918 1
85.85 43.45 5000 27159.7 1042.7 47821.1 73.75650577 1
85.95 43.45 5000 27159.7 1042.7 47821.1 72.8673902 1
86.05 43.45 5000 27159.7 1042.7 47821.1 70.15543658 1
86.15 43.45 5000 27159.7 1042.7 47821.1 64.80090497 1
86.25 43.45 5000 27159.7 1042.7 47821.1 56.07351065 1
86.35 43.45 5000 27159.7 1042.7 47821.1 43.73044001 1
86.45 43.45 5000 27159.7 1042.7 47821.1 28.51465443 1
86.55 43.45 5000 27159.7 1042.7 47821.1 12.31076926 1
86.65 43.45 5000 27159.7 1042.7 47821.1 -2.49272213 1
86.75 43.45 5000 27159.7 1042.7 47821.1 -14.0793716 1
86.85 43.45 5000 27159.7 1042.7 47821.1 -21.78697446 1
86.95 43.45 5000 27159.7 1042.7 47821.1 -25.91111269 1
87.05 43.45 5000 27159.7 1042.7 47821.1 -27.20772757 1
87.15 43.45 5000 27159.7 1042.7 47821.1 -26.52316973 1
87.25 43.45 5000 27159.7 1042.7 47821.1 -24.63077166 1
87.35 43.45 5000 27159.7 1042.7 47821.1 -22.18790857 1
87.45 43.45 5000 27159.7 1042.7 47821.1 -19.72757453 1
87.55 43.45 5000 27159.7 1042.7 47821.1 -17.64445329 1
87.65 43.45 5000 27159.7 1042.7 47821.1 -16.17474488 1
87.75 43.45 5000 27159.7 1042.7 47821.1 -15.3882124 1
87.85 43.45 5000 27159.7 1042.7 47821.1 -15.20883485 1
87.95 43.45 5000 27159.7 1042.7 47821.1 -15.46443997 1
88.05 43.45 5000 27159.7 1042.7 47821.1 -15.9491542 1
88.15 43.45 5000 27159.7 1042.7 47821.1 -16.47703332 1
88.25 43.45 5000 27159.7 1042.7 47821.1 -16.91286908 1
88.35 43.45 5000 27159.7 1042.7 47821.1 -17.17915552 1
88.45 43.45 5000 27159.7 1042.7 47821.1 -17.24718741 1
88.55 43.45 5000 27159.7 1042.7 47821.1 -17.12197388 1
88.65 43.45 5000 27159.7 1042.7 47821.1 -16.82771122 1
88.75 43.45 5000 27159.7 1042.7 47821.1 -16.39679125 1
88.85 43.45 5000 27159.7 1042.7 47821.1 -15.86274371 1
88.95 43.45 5000 27159.7 1042.7 47821.1 -15.25635023 1
89.05 43.45 5000 27159.7 1042.7 47821.1 -14.60391685 1
89.15 43.45 5000 27159.7 1042.7 47821.1 -13.92684656 1
89.25 43.45 5000 27159.7 1042.7 47821.1 -13.24190563 1
89.35 43.45 5000 27159.7 1042.7 47821.1 -12.56180303 1
89.45 43.45 5000 27159.7 1042.7 47821.1 -11.89586355 1
89.55 43.45 5000 27159.7 1042.7 47821.1 -11.25068052 1
89.65 43.45 5000 27159.7 1042.7 47821.1 -10.63069584 1
89.75 43.45 5000 27159.7 1042.7 47821.1 -10.03869019 1
89.85 43.45 5000 27159.7 1042.7 47821.1 -9.47618424 1
89.95 43.45 5000 27159.7 1042.7 47821.1 -8.94375952 1
83.05 43.55 5000 27159.7 1042.7 47821.1 -19.99862607 1
83.15 43.55 5000 27159.7 1042.7 47821.1 -21.57980485 1
83.25 43.55 5000 27159.7 1042.7 47821.1 -23.28544829 1
83.35 43.55 5000 27159.7 1042.7 47821.1 -25.1118011 1
83.45 43.55 5000 27159.7 1042.7 47821.1 -27.04469464 1
83.55 43.55 5000 27159.7 1042.7 47821.1 -29.05209996 1
83.65 43.55 5000 27159.7 1042.7 47821.1 -31.07158844 1
83.75 43.55 5000 27159.7 1042.7 47821.1 -32.98911904 1
83.85 43.55 5000 27159.7 1042.7 47821.1 -34.6031958 1
83.95 43.55 5000 27159.7 1042.7 47821.1 -35.56516674 1
84.05 43.55 5000 27159.7 1042.7 47821.1 -35.28395274 1
84.15 43.55 5000 27159.7 1042.7 47821.1 -32.78996673 1
84.25 43.55 5000 27159.7 1042.7 47821.1 -26.59584695 1
84.35 43.55 5000 27159.7 1042.7 47821.1 -14.73562599 1
84.45 43.55 5000 27159.7 1042.7 47821.1 4.55502233 1
84.55 43.55 5000 27159.7 1042.7 47821.1 31.06426645 1
84.65 43.55 5000 27159.7 1042.7 47821.1 60.93759378 1
84.75 43.55 5000 27159.7 1042.7 47821.1 88.35426722 1
84.85 43.55 5000 27159.7 1042.7 47821.1 109.74641131 1
84.95 43.55 5000 27159.7 1042.7 47821.1 125.10357285 1
85.05 43.55 5000 27159.7 1042.7 47821.1 136.02925907 1
85.15 43.55 5000 27159.7 1042.7 47821.1 143.93672591 1
85.25 43.55 5000 27159.7 1042.7 47821.1 149.62826668 1
85.35 43.55 5000 27159.7 1042.7 47821.1 153.67136718 1
85.45 43.55 5000 27159.7 1042.7 47821.1 156.64670318 1
85.55 43.55 5000 27159.7 1042.7 47821.1 159.09159101 1
85.65 43.55 5000 27159.7 1042.7 47821.1 161.35455294 1
85.75 43.55 5000 27159.7 1042.7 47821.1 163.45292154 1
85.85 43.55 5000 27159.7 1042.7 47821.1 164.9640042 1
85.95 43.55 5000 27159.7 1042.7 47821.1 164.96817283 1
86.05 43.55 5000 27159.7 1042.7 47821.1 162.01618421 1
86.15 43.55 5000 27159.7 1042.7 47821.1 154.1110194 1
86.25 43.55 5000 27159.7 1042.7 47821.1 138.86304446 1
86.35 43.55 5000 27159.7 1042.7 47821.1 114.33463425 1
86.45 43.55 5000 27159.7 1042.7 47821.1 81.16460852 1
86.55 43.55 5000 27159.7 1042.7 47821.1 44.51736626 1
86.65 43.55 5000 27159.7 1042.7 47821.1 11.99408812 1
86.75 43.55 5000 27159.7 1042.7 47821.1 -11.4672821 1
86.85 43.55 5000 27159.7 1042.7 47821.1 -25.38074899 1
86.95 43.55 5000 27159.7 1042.7 47821.1 -31.70731858 1
87.05 43.55 5000 27159.7 1042.7 47821.1 -32.79848183 1
87.15 43.55 5000 27159.7 1042.7 47821.1 -30.59754722 1
87.25 43.55 5000 27159.7 1042.7 47821.1 -26.58411947 1
87.35 43.55 5000 27159.7 1042.7 47821.1 -21.91667622 1
87.45 43.55 5000 27159.7 1042.7 47821.1 -17.52893602 1
87.55 43.55 5000 27159.7 1042.7 47821.1 -14.123229 1
87.65 43.55 5000 27159.7 1042.7 47821.1 -12.10272509 1
87.75 43.55 5000 27159.7 1042.7 47821.1 -11.52450971 1
87.85 43.55 5000 27159.7 1042.7 47821.1 -12.13628682 1
87.95 43.55 5000 27159.7 1042.7 47821.1 -13.49989997 1
88.05 43.55 5000 27159.7 1042.7 47821.1 -15.14811411 1
88.15 43.55 5000 27159.7 1042.7 47821.1 -16.70654699 1
88.25 43.55 5000 27159.7 1042.7 47821.1 -17.9450097 1
88.35 43.55 5000 27159.7 1042.7 47821.1 -18.76752917 1
88.45 43.55 5000 27159.7 1042.7 47821.1 -19.17264667 1
88.55 43.55 5000 27159.7 1042.7 47821.1 -19.21126516 1
88.65 43.55 5000 27159.7 1042.7 47821.1 -18.95502055 1
88.75 43.55 5000 27159.7 1042.7 47821.1 -18.47713534 1
88.85 43.55 5000 27159.7 1042.7 47821.1 -17.84291669 1
88.95 43.55 5000 27159.7 1042.7 47821.1 -17.10630085 1
89.05 43.55 5000 27159.7 1042.7 47821.1 -16.30964782 1
89.15 43.55 5000 27159.7 1042.7 47821.1 -15.48501227 1
89.25 43.55 5000 27159.7 1042.7 47821.1 -14.65590351 1
89.35 43.55 5000 27159.7 1042.7 47821.1 -13.83904475 1
89.45 43.55 5000 27159.7 1042.7 47821.1 -13.04592497 1
89.55 43.55 5000 27159.7 1042.7 47821.1 -12.28408144 1
89.65 43.55 5000 27159.7 1042.7 47821.1 -11.55811973 1
89.75 43.55 5000 27159.7 1042.7 47821.1 -10.87050504 1
89.85 43.55 5000 27159.7 1042.7 47821.1 -10.22216589 1
89.95 43.55 5000 27159.7 1042.7 47821.1 -9.61294864 1
83.05 43.65 5000 27159.7 1042.7 47821.1 -22.23126721 1
83.15 43.65 5000 27159.7 1042.7 47821.1 -24.16340354 1
83.25 43.65 5000 27159.7 1042.7 47821.1 -26.28560949 1
83.35 43.65 5000 27159.7 1042.7 47821.1 -28.60773531 1
83.45 43.65 5000 27159.7 1042.7 47821.1 -31.13159825 1
83.55 43.65 5000 27159.7 1042.7 47821.1 -33.84293304 1
83.65 43.65 5000 27159.7 1042.7 47821.1 -36.69647688 1
83.75 43.65 5000 27159.7 1042.7 47821.1 -39.58795373 1
83.85 43.65 5000 27159.7 1042.7 47821.1 -42.30058916 1
83.95 43.65 5000 27159.7 1042.7 47821.1 -44.40143579 1
84.05 43.65 5000 27159.7 1042.7 47821.1 -45.03879244 1
84.15 43.65 5000 27159.7 1042.7 47821.1 -42.551138 1
84.25 43.65 5000 27159.7 1042.7 47821.1 -33.75990425 1
84.35 43.65 5000 27159.7 1042.7 47821.1 -12.96629948 1
84.45 43.65 5000 27159.7 1042.7 47821.1 28.16833195 1
84.55 43.65 5000 27159.7 1042.7 47821.1 94.95951811 1
84.65 43.65 5000 27159.7 1042.7 47821.1 175.14395483 1
84.75 43.65 5000 27159.7 1042.7 47821.1 242.36067599 1
84.85 43.65 5000 27159.7 1042.7 47821.1 285.87414923 1
84.95 43.65 5000 27159.7 1042.7 47821.1 312.13724192 1
85.05 43.65 5000 27159.7 1042.7 47821.1 329.76758603 1
85.15 43.65 5000 27159.7 1042.7 47821.1 343.02866892 1
85.25 43.65 5000 27159.7 1042.7 47821.1 352.2759647 1
85.35 43.65 5000 27159.7 1042.7 47821.1 358.26803158 1
85.45 43.65 5000 27159.7 1042.7 47821.1 362.58060464 1
85.55 43.65 5000 27159.7 1042.7 47821.1 366.35801523 1
85.65 43.65 5000 27159.7 1042.7 47821.1 370.16202194 1
85.75 43.65 5000 27159.7 1042.7 47821.1 374.05600908 1
85.85 43.65 5000 27159.7 1042.7 47821.1 377.49159468 1
85.95 43.65 5000 27159.7 1042.7 47821.1 379.14175607 1
86.05 43.65 5000 27159.7 1042.7 47821.1 376.6057598 1
86.15 43.65 5000 27159.7 1042.7 47821.1 365.87805714 1
86.25 43.65 5000 27159.7 1042.7 47821.1 340.59574144 1
86.35 43.65 5000 27159.7 1042.7 47821.1 291.36602495 1
86.45 43.65 5000 27159.7 1042.7 47821.1 212.04488927 1
86.55 43.65 5000 27159.7 1042.7 47821.1 117.55917337 1
86.65 43.65 5000 27159.7 1042.7 47821.1 39.28607226 1
86.75 43.65 5000 27159.7 1042.7 47821.1 -8.87858768 1
86.85 43.65 5000 27159.7 1042.7 47821.1 -32.61469828 1
86.95 43.65 5000 27159.7 1042.7 47821.1 -40.98950834 1
87.05 43.65 5000 27159.7 1042.7 47821.1 -40.42663018 1
87.15 43.65 5000 27159.7 1042.7 47821.1 -34.81144184 1
87.25 43.65 5000 27159.7 1042.7 47821.1 -26.6100431 1
87.35 43.65 5000 27159.7 1042.7 47821.1 -17.6948945 1
87.45 43.65 5000 27159.7 1042.7 47821.1 -9.70259103 1
87.55 43.65 5000 27159.7 1042.7 47821.1 -3.97843152 1
87.65 43.65 5000 27159.7 1042.7 47821.1 -1.30203285 1
87.75 43.65 5000 27159.7 1042.7 47821.1 -1.67695084 1
87.85 43.65 5000 27159.7 1042.7 47821.1 -4.39059271 1
87.95 43.65 5000 27159.7 1042.7 47821.1 -8.34777006 1
88.05 43.65 5000 27159.7 1042.7 47821.1 -12.49220102 1
88.15 43.65 5000 27159.7 1042.7 47821.1 -16.09189756 1
88.25 43.65 5000 27159.7 1042.7 47821.1 -18.80046983 1
88.35 43.65 5000 27159.7 1042.7 47821.1 -20.56514065 1
88.45 43.65 5000 27159.7 1042.7 47821.1 -21.49592236 1
88.55 43.65 5000 27159.7 1042.7 47821.1 -21.76360842 1
88.65 43.65 5000 27159.7 1042.7 47821.1 -21.54099459 1
88.75 43.65 5000 27159.7 1042.7 47821.1 -20.9769469 1
88.85 43.65 5000 27159.7 1042.7 47821.1 -20.18933138 1
88.95 43.65 5000 27159.7 1042.7 47821.1 -19.26675637 1
89.05 43.65 5000 27159.7 1042.7 47821.1 -18.27347209 1
89.15 43.65 5000 27159.7 1042.7 47821.1 -17.25472849 1
89.25 43.65 5000 27159.7 1042.7 47821.1 -16.24151336 1
89.35 43.65 5000 27159.7 1042.7 47821.1 -15.25437234 1
89.45 43.65 5000 27159.7 1042.7 47821.1 -14.30634127 1
89.55 43.65 5000 27159.7 1042.7 47821.1 -13.40513352 1
89.65 43.65 5000 27159.7 1042.7 47821.1 -12.55474286 1
89.75 43.65 5000 27159.7 1042.7 47821.1 -11.75660398 1
89.85 43.65 5000 27159.7 1042.7 47821.1 -11.01042552 1
89.95 43.65 5000 27159.7 1042.7 47821.1 -10.31478389 1
83.05 43.75 5000 27159.7 1042.7 47821.1 -24.5685579 1
83.15 43.75 5000 27159.7 1042.7 47821.1 -26.8919105 1
83.25 43.75 5000 27159.7 1042.7 47821.1 -29.48568019 1
83.35 43.75 5000 27159.7 1042.7 47821.1 -32.37952761 1
83.45 43.75 5000 27159.7 1042.7 47821.1 -35.60066553 1
83.55 43.75 5000 27159.7 1042.7 47821.1 -39.16722607 1
83.65 43.75 5000 27159.7 1042.7 47821.1 -43.07444198 1
83.75 43.75 5000 27159.7 1042.7 47821.1 -47.26577688 1
83.85 43.75 5000 27159.7 1042.7 47821.1 -51.57158626 1
83.95 43.75 5000 27159.7 1042.7 47821.1 -55.57531797 1
84.05 43.75 5000 27159.7 1042.7 47821.1 -58.31211451 1
84.15 43.75 5000 27159.7 1042.7 47821.1 -57.56658984 1
84.25 43.75 5000 27159.7 1042.7 47821.1 -48.19234272 1
84.35 43.75 5000 27159.7 1042.7 47821.1 -18.10632021 1
84.45 43.75 5000 27159.7 1042.7 47821.1 60.02743912 1
84.55 43.75 5000 27159.7 1042.7 47821.1 231.2702264 1
84.65 43.75 5000 27159.7 1042.7 47821.1 471.92628369 1
84.75 43.75 5000 27159.7 1042.7 47821.1 639.24254496 1
84.85 43.75 5000 27159.7 1042.7 47821.1 715.86231182 1
84.95 43.75 5000 27159.7 1042.7 47821.1 749.91159668 1
85.05 43.75 5000 27159.7 1042.7 47821.1 775.87557386 1
85.15 43.75 5000 27159.7 1042.7 47821.1 806.81515074 1
85.25 43.75 5000 27159.7 1042.7 47821.1 823.40354207 1
85.35 43.75 5000 27159.7 1042.7 47821.1 830.67550566 1
85.45 43.75 5000 27159.7 1042.7 47821.1 837.6032712 1
85.55 43.75 5000 27159.7 1042.7 47821.1 845.14487325 1
85.65 43.75 5000 27159.7 1042.7 47821.1 851.23507938 1
85.75 43.75 5000 27159.7 1042.7 47821.1 854.95975764 1
85.85 43.75 5000 27159.7 1042.7 47821.1 856.49393808 1
85.95 43.75 5000 27159.7 1042.7 47821.1 856.02768566 1
86.05 43.75 5000 27159.7 1042.7 47821.1 852.06713237 1
86.15 43.75 5000 27159.7 1042.7 47821.1 838.325277 1
86.25 43.75 5000 27159.7 1042.7 47821.1 805.67180379 1
86.35 43.75 5000 27159.7 1042.7 47821.1 726.63495547 1
86.45 43.75 5000 27159.7 1042.7 47821.1 535.74012028 1
86.55 43.75 5000 27159.7 1042.7 47821.1 262.13384487 1
86.65 43.75 5000 27159.7 1042.7 47821.1 71.45548783 1
86.75 43.75 5000 27159.7 1042.7 47821.1 -15.79189115 1
86.85 43.75 5000 27159.7 1042.7 47821.1 -48.79772139 1
86.95 43.75 5000 27159.7 1042.7 47821.1 -56.13686122 1
87.05 43.75 5000 27159.7 1042.7 47821.1 -50.69605852 1
87.15 43.75 5000 27159.7 1042.7 47821.1 -38.35972449 1
87.25 43.75 5000 27159.7 1042.7 47821.1 -22.37512818 1
87.35 43.75 5000 27159.7 1042.7 47821.1 -5.46657466 1
87.45 43.75 5000 27159.7 1042.7 47821.1 9.4009226 1
87.55 43.75 5000 27159.7 1042.7 47821.1 19.38024487 1
87.65 43.75 5000 27159.7 1042.7 47821.1 22.73269058 1
87.75 43.75 5000 27159.7 1042.7 47821.1 19.583895 1
87.85 43.75 5000 27159.7 1042.7 47821.1 11.82342987 1
87.95 43.75 5000 27159.7 1042.7 47821.1 2.162561 1
88.05 43.75 5000 27159.7 1042.7 47821.1 -7.03746025 1
88.15 43.75 5000 27159.7 1042.7 47821.1 -14.42679384 1
88.25 43.75 5000 27159.7 1042.7 47821.1 -19.6256378 1
88.35 43.75 5000 27159.7 1042.7 47821.1 -22.83696302 1
88.45 43.75 5000 27159.7 1042.7 47821.1 -24.48455495 1
88.55 43.75 5000 27159.7 1042.7 47821.1 -25.00379006 1
88.65 43.75 5000 27159.7 1042.7 47821.1 -24.75768933 1
88.75 43.75 5000 27159.7 1042.7 47821.1 -24.02037223 1
88.85 43.75 5000 27159.7 1042.7 47821.1 -22.98760454 1
88.95 43.75 5000 27159.7 1042.7 47821.1 -21.79429812 1
89.05 43.75 5000 27159.7 1042.7 47821.1 -20.53096187 1
89.15 43.75 5000 27159.7 1042.7 47821.1 -19.25680381 1
89.25 43.75 5000 27159.7 1042.7 47821.1 -18.00942125 1
89.35 43.75 5000 27159.7 1042.7 47821.1 -16.81169997 1
89.45 43.75 5000 27159.7 1042.7 47821.1 -15.67662572 1
89.55 43.75 5000 27159.7 1042.7 47821.1 -14.6106008 1
